country	lon	lat
United States of America	-95.712891	37.09024
Aruba	-69.968338	12.52111
Afghanistan	67.709953	33.93911
Angola	17.873887	-11.202692
Anguilla	-63.068615	18.220554
Albania	20.168331	41.153332
Aland	20.2712585	60.3385485
Andorra	1.521801	42.506285
United Arab Emirates	53.847818	23.424076
Argentina	-63.616672	-38.416097
Armenia	45.038189	40.069099
American Samoa	-170.6962001	-14.3059409
Antarctica	-135	-82.8627519
French Southern and Antarctic Lands	69.348557	-49.280366
Antigua and Barbuda	-61.796428	17.060816
Australia	133.775136	-25.274398
Austria	14.550072	47.516231
Azerbaijan	47.576927	40.143105
Burundi	29.918886	-3.373056
Belgium	4.469936	50.503887
Benin	2.315834	9.30769
Burkina Faso	-1.561593	12.238333
Bangladesh	90.356331	23.684994
Bulgaria	25.48583	42.733883
Bahrain	50.5577	26.0667
The Bahamas	-77.39628	25.03428
Bosnia and Herzegovina	17.679076	43.915886
Saint Barthelemy	-62.833333	17.9
Belarus	27.953389	53.709807
Belize	-88.49765	17.189877
Bermuda	-64.7505	32.3078
Bolivia	-63.588653	-16.290154
Brazil	-51.92528	-14.235004
Brunei	114.727669	4.535277
Bhutan	90.433601	27.514162
Botswana	24.684866	-22.328474
Central African Republic	20.939444	6.611111
Canada	-106.346771	56.130366
Switzerland	8.227512	46.818188
Chile	-71.542969	-35.675147
China	104.195397	35.86166
Ivory Coast	-5.54708	7.539989
Cameroon	12.354722	7.369722
Cook Islands	-159.777671	-21.236736
Colombia	-74.297333	4.570868
Comoros	43.3333	-11.6455
Cape Verde	-23.6354246	15.119368
Costa Rica	-83.753428	9.748917
Cuba	-77.781167	21.521757
Curaçao	-68.99002	12.16957
Cayman Islands	-81.2546	19.3133
Northern Cyprus	33.429859	35.126413
Cyprus	33.429859	35.126413
Czech Republic	15.472962	49.817492
Germany	10.451526	51.165691
Djibouti	42.590275	11.825138
Dominica	-61.370976	15.414999
Denmark	9.501785	56.26392
Dominican Republic	-70.162651	18.735693
Algeria	1.659626	28.033886
Ecuador	-78.183406	-1.831239
Egypt	30.802498	26.820553
Eritrea	39.782334	15.179384
Estonia	25.013607	58.595272
Ethiopia	40.489673	9.145
Finland	25.748151	61.92411
Fiji	178.065032	-17.713371
Falkland Islands	-59.523613	-51.796253
France	2.213749	46.227638
Faroe Islands	-6.911806	61.892635
Federated States of Micronesia	158.2150716	6.8874574
Gabon	11.609444	-0.803689
United Kingdom	-3.435973	55.378051
Guernsey	-2.585278	49.465691
Ghana	-1.023194	7.946527
Guinea	-9.696645	9.945587
Gambia	-15.310139	13.443182
Guinea Bissau	-15.180413	11.803749
Equatorial Guinea	10.267895	1.650801
Greece	21.824312	39.074208
Grenada	-61.679	12.1165
Greenland	-42.604303	71.706936
Guatemala	-90.230759	15.783471
Guam	144.793731	13.444304
Guyana	-58.93018	4.860416
Hong Kong S.A.R.	114.109497	22.396428
Heard Island and McDonald Islands	73.504158	-53.08181
Honduras	-86.241905	15.199999
Croatia	15.2	45.1
Haiti	-72.285215	18.971187
Hungary	19.503304	47.162494
Indonesia	113.921327	-0.789275
Isle of Man	-4.548056	54.236107
Indian Ocean Territories	105.6852579	-10.4252887
British Indian Ocean Territory	72.4242327	-7.3347556
Ireland	-8.24389	53.41291
Iran	53.688046	32.427908
Iraq	43.679291	33.223191
Iceland	-19.020835	64.963051
Israel	34.851612	31.046051
Italy	12.56738	41.87194
Jamaica	-77.297508	18.109581
Jersey	-2.13125	49.214439
Japan	138.252924	36.204824
Siachen Glacier	77.004626	35.4869618
Kazakhstan	66.923684	48.019573
Kenya	37.906193	-0.023559
Kyrgyzstan	74.766098	41.20438
Cambodia	104.990963	12.565679
Kiribati	-157.3606692	1.871115
Saint Kitts and Nevis	-62.782998	17.357822
South Korea	127.766922	35.907757
Kosovo	20.902977	42.6026359
Liberia	-9.429499	6.428055
Libya	17.228331	26.3351
Saint Lucia	-60.978893	13.909444
Liechtenstein	9.555373	47.166
Sri Lanka	80.771797	7.873054
Lesotho	28.233608	-29.609988
Lithuania	23.881275	55.169438
Luxembourg	6.129583	49.815273
Latvia	24.603189	56.879635
Macao S.A.R	113.543873	22.198745
Morocco	-7.09262	31.791702
Monaco	7.4246158	43.7384176
Moldova	28.369885	47.411631
Madagascar	46.869107	-18.766947
Maldives	73.5361035	1.9772469
Mexico	-102.552784	23.634501
Marshall Islands	171.184478	7.131474
Macedonia	21.745275	41.608635
Mali	-3.996166	17.570692
Malta	14.375416	35.937496
Myanmar	95.956223	21.913965
Montenegro	19.37439	42.708678
Mongolia	103.846656	46.862496
Northern Mariana Islands	145.6739	15.0979
Mozambique	35.529562	-18.665695
Mauritania	-10.940835	21.00789
Montserrat	-62.187366	16.742498
Mauritius	57.552152	-20.348404
Malaysia	101.975766	4.210484
Namibia	18.49041	-22.95764
New Caledonia	165.618042	-20.904305
Niger	8.081666	17.607789
Norfolk Island	167.954712	-29.040835
Nigeria	8.675277	9.081999
Nicaragua	-85.207229	12.865416
Niue	-169.867233	-19.054445
Netherlands	5.291266	52.132633
Norway	8.468946	60.472024
Nauru	166.931503	-0.522778
New Zealand	174.885971	-40.900557
Oman	55.923255	21.512583
Pakistan	69.345116	30.375321
Panama	-80.782127	8.537981
Pitcairn Islands	-128.324368	-24.3764907
Peru	-75.015152	-9.189967
Philippines	121.774017	12.879721
Palau	134.58252	7.51498
Papua New Guinea	143.95555	-6.314993
Puerto Rico	-66.590149	18.220833
North Korea	127.510093	40.339852
Portugal	-8.224454	39.399872
Paraguay	-58.443832	-23.442503
Palestine	35.233154	31.952162
French Polynesia	-149.406843	-17.679742
Qatar	51.183884	25.354826
Romania	24.96676	45.943161
Russia	105.318756	61.52401
Rwanda	29.873888	-1.940278
Western Sahara	-12.885834	24.215527
Saudi Arabia	45.079162	23.885942
Sudan	30.217636	12.862807
South Sudan	30.1589303	7.9630921
Senegal	-14.452362	14.497401
Singapore	103.819836	1.352083
Saint Helena	-122.4703868	38.5052429
Solomon Islands	160.156194	-9.64571
Sierra Leone	-11.779889	8.460555
San Marino	12.457777	43.94236
Somaliland	46.8252838	9.4117434
Somalia	46.199616	5.152149
Saint Pierre and Miquelon	-56.3159	46.8852
Republic of Serbia	21.005859	44.016521
Sao Tome and Principe	6.613081	0.18636
Suriname	-56.027783	3.919305
Slovakia	19.699024	48.669026
Slovenia	14.995463	46.151241
Sweden	18.643501	60.128161
Swaziland	31.465866	-26.522503
Sint Maarten	-63.0500809	18.0273043
Seychelles	55.491977	-4.679574
Syria	38.996815	34.802075
Turks and Caicos Islands	-71.797928	21.694025
Chad	18.732207	15.454166
Togo	0.824782	8.619543
Thailand	100.992541	15.870032
Tajikistan	71.276093	38.861034
East Timor	125.727539	-8.874217
Tonga	-175.198242	-21.178986
Trinidad and Tobago	-61.222503	10.691803
Tunisia	9.537499	33.886917
Turkey	35.243322	38.963745
Taiwan	120.960515	23.69781
United Republic of Tanzania	34.888822	-6.369028
Uganda	32.290275	1.373333
Ukraine	31.16558	48.379433
Uruguay	-55.765835	-32.522779
Vatican	12.453389	41.902916
Saint Vincent and the Grenadines	-61.1962509	13.253351
Venezuela	-66.58973	6.42375
British Virgin Islands	-64.639968	18.420695
United States Virgin Islands	-64.896335	18.335765
Vietnam	108.277199	14.058324
Vanuatu	166.959158	-15.376706
Wallis and Futuna	-178.1165	-14.2938
Samoa	-172.104629	-13.759029
Yemen	48.516388	15.552727
Zambia	27.849332	-13.133897
Zimbabwe	29.154857	-19.015438
Barbados	-59.543198	13.193887
Democratic Republic of the Congo	21.758664	-4.038333
Republic of Congo	15.827659	-0.228021
Spain	-3.74922	40.463667
Georgia	-82.907123	32.1574351
India	78.96288	20.593684
Jordan	36.238414	30.585164
Kuwait	47.481766	29.31166
Laos	102.495496	19.85627
Lebanon	35.862285	33.854721
Saint Martin	-63.052251	18.08255
Malawi	34.301525	-13.254308
Nepal	84.124008	28.394857
Poland	19.145136	51.919438
El Salvador	-88.89653	13.794185
Turkmenistan	59.556278	38.969719
Uzbekistan	64.585262	41.377491
South Africa	22.937506	-30.559482
