country	lon	lat	minx	miny	maxx	maxy
Aruba	-69.9826771125	12.5208803838	-70.0661132813	12.4229980469	-69.895703125	12.6141113281
Afghanistan	66.0047336558	33.8352307278	60.4857421875	29.3919433594	74.8913085938	38.4563964844
Angola	17.5373676815	-12.2933605438	11.7430664063	-18.0197265625	24.0466796875	-4.42890625
Anguilla	-63.0649892654	18.2239595023	-63.1600097656	18.1713867188	-62.9795898437	18.2697265625
Albania	20.054447328	41.1354136798	19.322265625	39.653515625	21.0310546875	42.6479492188
Aland	19.953287676	60.2148868756	19.5190429688	60.0116699219	20.611328125	60.4058105469
Andorra	1.56054377918	42.5422910219	1.41484375	42.4344726563	1.740234375	42.6427246094
United Arab Emirates	54.3001671016	23.9052818785	51.568359375	22.621484375	56.3879882812	26.0681640625
Argentina	-65.179806925	-35.3813487953	-73.5762695312	-55.0321289062	-53.6685546875	-21.8025390625
Armenia	44.9299327564	40.2895256919	43.439453125	38.8690429687	46.584765625	41.2909667969
American Samoa	-170.718025746	-14.3044599708	-170.820507812	-14.359765625	-170.568115234	-14.257421875
Antarctica	19.9210895122	-80.5085791311	-180.0	-89.9989257813	180.0	-60.5208984375
Ashmore and Cartier Islands	123.583837891	-12.4299316406	123.572460938	-12.4359375	123.595214844	-12.4239257812
French Southern and Antarctic Lands	69.2266675845	-49.2489548494	51.6592773438	-49.7098632812	70.55546875	-46.3268554687
Antigua and Barbuda	-61.794693427	17.2774995986	-61.887109375	16.9971679688	-61.6860351563	17.7140625
Australia	134.491000082	-25.7328870417	112.908203125	-54.74921875	158.958886719	-10.0517578125
Austria	14.1283781506	47.5855215567	9.5275390625	46.3997070313	17.1473632813	49.0011230469
Azerbaijan	47.5459987892	40.2882723471	44.7682617188	38.3987304688	50.3659179688	41.8909667969
Burundi	29.9169575745	-3.30796767412	29.0141601562	-4.455859375	30.8114257813	-2.31298828125
Belgium	4.64065113918	50.6398157556	2.52490234375	49.5108886719	6.364453125	51.4911132812
Benin	2.32785254449	9.64175970225	0.76337890625	6.216796875	3.83447265625	12.3838378906
Burkina Faso	-1.75456600914	12.2695384574	-5.52353515625	9.42470703125	2.38916015625	15.0778808594
Bangladesh	90.2381274323	23.86731158	88.0234375	20.7904296875	92.631640625	26.5715332031
Bulgaria	25.2155290863	42.7689031797	22.3440429688	41.2435546875	28.5853515625	44.2377929688
Bahrain	50.5419693232	26.0420513477	50.4524414063	25.8067871094	50.6174804687	26.2464355469
The Bahamas	-76.6284303802	24.2903670223	-78.9856445312	20.9374023438	-72.747265625	26.9400878906
Bosnia and Herzegovina	17.7687673323	44.1745012472	15.7366210938	42.5597167969	19.5837890625	45.2765625
Saint Barthelemy	-62.8406777884	17.8988045112	-62.8754394531	17.8751953125	-62.7997070312	17.922265625
Belarus	28.0320930703	53.5313137685	23.1750976563	51.2650390625	32.7102539062	56.1458007812
Belize	-88.7101048564	17.2002750902	-89.2375	15.888671875	-87.7886230469	18.4823242188
Bermuda	-64.7545588982	32.3136780208	-64.8628417969	32.2596191406	-64.6683105469	32.3869140625
Bolivia	-64.6732088545	-16.7100223213	-69.645703125	-22.8916992187	-57.4956542969	-9.71044921875
Brazil	-53.0978704919	-10.7785393085	-74.0020507812	-33.7421875	-34.80546875	5.25795898438
Barbados	-59.5597970021	13.1814542822	-59.6466796875	13.0622070313	-59.4276367188	13.3176757813
Brunei	114.722030354	4.51968957503	114.063867187	4.02397460938	115.326757813	5.02236328125
Bhutan	90.4018815525	27.4110658858	88.7387695313	26.7015625	92.0833984375	28.3111816406
Botswana	23.7985336773	-22.1840321328	19.97734375	-26.8541992188	29.36484375	-17.7875976562
Central African Republic	20.4682683098	6.56823297048	14.4311523438	2.27006835937	27.4033203125	10.9962402344
Canada	-98.4044378603	61.4612895936	-141.002148438	41.7358398437	-52.6536621094	83.1161132813
Switzerland	8.20579952872	46.7959134775	5.97001953125	45.8300292969	10.4545898438	47.7756347656
Chile	-71.3825621318	-37.730709893	-109.434130859	-55.8916992188	-66.4357910156	-17.5060546875
China	103.815770361	36.5607669725	73.6073242188	18.2182617188	134.75234375	53.5556152344
Ivory Coast	-5.5692156998	7.62842620235	-8.60356445312	4.35131835938	-2.505859375	10.7240722656
Cameroon	12.7396415575	5.69109848986	8.5328125	1.67622070313	16.1833984375	13.078515625
Democratic Republic of the Congo	23.594024483	-2.8650286072	12.213671875	-13.4538085938	31.2628391057	5.312109375
Republic of Congo	15.2196576195	-0.837874631184	11.1301757813	-5.004296875	18.6221679688	3.6873046875
Cook Islands	-159.787242185	-21.2192728815	-159.842480469	-21.2495117187	-159.736865234	-21.1864257812
Colombia	-73.0811458241	3.91383430725	-79.0254394531	-4.2359375	-66.8760253906	12.434375
Comoros	43.6825396848	-11.8778344355	43.2266601563	-12.3682617187	44.5267578125	-11.3684570312
Cape Verde	-23.9598882026	15.9552332421	-25.3415527344	14.8182128906	-22.6818847656	17.1936523438
Costa Rica	-84.1920876775	9.9763446384	-85.9080078125	8.07065429688	-82.5635742187	11.189453125
Cuba	-79.0160538445	21.6228952793	-84.8872070313	19.85546875	-74.1368164063	23.1904296875
Curaçao	-68.971193688	12.1955167546	-69.1588867188	12.0454589844	-68.7510742187	12.3802734375
Cayman Islands	-80.9121332147	19.4289649722	-81.4190917969	19.271875	-79.7422851563	19.7657226563
Northern Cyprus	33.5684812974	35.2627748562	32.7126953125	35.0003417969	34.5560546875	35.6620605469
Cyprus	33.0060021957	34.916672112	32.3009765625	34.5695800781	34.0501953125	35.1826660156
Czech Republic	15.3124016281	49.7334123295	12.0897460938	48.5762207031	18.8322265625	51.0377929688
Germany	10.3867011416	51.1101886424	5.85751953125	47.2788085938	15.0166015625	55.0587402344
Djibouti	42.5606754026	11.7487180559	41.7646484375	10.941015625	43.409765625	12.70859375
Dominica	-61.3577259987	15.4394702029	-61.4811523438	15.2272949219	-61.2510742187	15.6331054688
Denmark	10.0280099191	55.9812529593	8.121484375	54.6288574219	15.137109375	57.7369140625
Dominican Republic	-70.5056889612	18.8943308233	-72.000390625	17.6355957031	-68.3391601562	19.9139648438
Algeria	2.6173230092	28.1589384945	-8.68334960938	18.9866210938	11.9678710938	37.0923828125
Ecuador	-78.752019225	-1.42381612488	-91.6541503906	-4.990625	-75.249609375	1.45537109375
Egypt	29.8619009908	26.4959331064	24.7032226562	21.9948730469	36.8713867187	31.6549804688
Eritrea	38.8461701125	15.361866184	36.4267578125	12.3765625	43.1166992188	18.005078125
Spain	-3.64755047323	40.2444869811	-18.160546875	27.6463867188	4.3220703125	43.7645507813
Estonia	25.4772178266	58.6710383708	21.8544921875	57.5254882813	28.1510742188	59.6390136719
Ethiopia	39.6008009763	8.6227867931	32.9989257813	3.45610351563	47.9782226563	14.8522949219
Finland	26.2746656042	64.4988460349	20.6221679687	59.816015625	31.5365234375	70.06484375
Fiji	165.451954318	-17.4285803175	-180.0	-21.705859375	180.0	-12.476953125
Falkland Islands	-59.35238956	-51.7448395441	-61.1450195313	-52.3080078125	-57.791796875	-51.269921875
France	-2.76172944519	42.1734401107	-61.7940917969	-21.3690429688	55.8390625	51.0971191406
Faroe Islands	-6.88095423426	62.0538540321	-7.42260742188	61.4143066406	-6.4060546875	62.3556640625
Federated States of Micronesia	153.239437922	7.45246813659	138.061914063	5.27724609375	162.993457031	9.59331054688
Gabon	11.7886286968	-0.586600249551	8.703125	-3.91630859375	14.4805664063	2.30219726563
United Kingdom	-2.86563164084	54.1238715577	-8.14482421875	50.0213867188	1.74658203125	60.8318847656
Georgia	43.50780252	42.1685575537	39.9783203125	41.0702148437	46.6725585938	43.5697753906
Guernsey	-2.57239063555	49.4680976128	-2.64614257812	49.4287109375	-2.5123046875	49.5065917969
Ghana	-1.21676565807	7.95345643541	-3.24389648438	4.76245117188	1.18720703125	11.1668945312
Guinea	-10.9406661161	10.4362159331	-15.0512207031	7.21591796875	-7.68120117187	12.6739257812
Gambia	-15.3960129463	13.4496524352	-16.8248046875	13.0641601562	-13.8267089844	13.812109375
Guinea Bissau	-14.9497244459	12.0474494815	-16.7118164062	10.9401367188	-13.6735351562	12.6799316406
Equatorial Guinea	10.3413792389	1.70555135464	8.43427734375	0.960107421875	11.3353515625	3.75830078125
Greece	22.9555579369	39.0746962307	19.646484375	34.9344726562	28.2318359375	41.7437988281
Grenada	-61.6822018889	12.1172504395	-61.7821777344	12.0084472656	-61.60703125	12.2370117188
Greenland	-41.34191127	74.7105128864	-72.8180664062	59.8154785156	-11.4255371094	83.599609375
Guatemala	-90.3648200858	15.694036635	-92.23515625	13.7365234375	-88.2283203125	17.81640625
Guam	144.76791022	13.441656257	144.649316406	13.2575195313	144.940820313	13.6223632813
Guyana	-58.9820245893	4.79378034012	-61.3908203125	1.20122070313	-56.4828125	8.54931640625
Hong Kong S.A.R.	114.113804542	22.3982773723	113.838867187	22.1951660156	114.335253906	22.5649902344
Heard Island and McDonald Islands	73.5205171004	-53.0872465618	73.251171875	-53.1845703125	73.8377929688	-52.9663085938
Honduras	-86.6151660963	14.8268816519	-89.3625976562	12.9792480469	-83.1575195312	16.5139648438
Croatia	16.404128994	45.0804763057	13.5171875	42.4329101562	19.4009765625	46.5346191406
Haiti	-72.6852750899	18.9350256343	-74.478125	18.0391601563	-71.6453125	20.0936523438
Hungary	19.3955911607	47.1627750614	16.0930664063	45.7530273438	22.8766601563	48.5534667969
Indonesia	117.240113662	-2.21505456346	95.206640625	-10.9096679687	140.976171875	5.90703125
Isle of Man	-4.53873952326	54.2241891077	-4.7853515625	54.0586914063	-4.33798828125	54.4071777344
India	79.6119761026	22.8857821183	68.1650390625	6.74868164063	97.3435546875	35.4958984375
Indian Ocean Territories	104.851897952	-10.6478514973	96.8258789063	-12.1998046875	105.725390625	-10.4306640625
British Indian Ocean Territory	72.4454122854	-7.33059750749	72.3497070313	-7.4353515625	72.4985351562	-7.22041015625
Ireland	-8.13793568667	53.175448704	-10.390234375	51.4737304688	-6.02739257812	55.3658203125
Iran	54.2740700448	32.575032915	44.0232421875	25.1020996094	63.3051757813	39.7685546875
Iraq	43.7435314888	33.0397058232	38.7735351563	29.063671875	48.546484375	37.371875
Iceland	-18.5739616708	64.9957538607	-24.4756835937	63.4066894531	-13.5561035156	66.5260742188
Israel	35.0044469277	31.4611010118	34.2453125	29.47734375	35.9134765625	33.4317382813
Italy	12.0700133907	42.796626414	6.627734375	36.6878417969	18.4858398438	47.0821289062
Jamaica	-77.3148259327	18.1569487765	-78.3395019531	17.7149414062	-76.2107910156	18.5222167969
Jersey	-2.12689937944	49.2183737668	-2.23583984375	49.1698242188	-2.00991210937	49.2663574219
Jordan	36.7713610402	31.2457909121	34.95078125	29.1904785156	39.2927734375	33.3722167969
Japan	138.030895577	37.592301353	123.679785156	24.2660644531	145.833007812	45.5095214844
Siachen Glacier	77.180118652	35.3923632479	76.7668945313	35.1099121094	77.7994140625	35.66171875
Kazakhstan	67.3191703014	48.1655309553	46.6091796875	40.6086425781	87.3228515625	55.3895996094
Kenya	37.8213116327	0.60707469729	33.9736328125	-4.6923828125	41.883984375	5.49228515625
Kyrgyzstan	74.5416551329	41.4622194346	69.2291015625	39.2075195313	80.2461914063	43.2403808594
Cambodia	104.906943249	12.7200478567	102.319726563	10.4112304687	107.60546875	14.705078125
Kiribati	-45.6111051329	0.860015031711	-174.540820313	-11.4568359375	174.77890625	3.92353515625
Saint Kitts and Nevis	-62.6875526496	17.2645995047	-62.8404785156	17.1005859375	-62.5322265625	17.4025878906
South Korea	127.839160864	36.3852398347	126.007519531	33.2015136719	130.934277344	38.6234375
Kosovo	20.8724981138	42.5707870668	20.0294921875	41.8538085938	21.7529296875	43.2610839844
Kuwait	47.5870045889	29.3343126157	46.5314453125	28.5331542969	48.4424804688	30.0973144531
Laos	103.73772412	18.5021743316	100.114941406	13.9211914063	107.653125	22.4952636719
Lebanon	35.880160715	33.9230663057	35.10859375	33.0756835938	36.5849609375	34.6787109375
Liberia	-9.3220757269	6.45278491657	-11.5075195312	4.35131835938	-7.39990234375	8.5376953125
Libya	18.0086616872	27.0309449491	9.31025390625	19.4966308594	25.1504882813	33.1819335938
Saint Lucia	-60.9696992253	13.8947948145	-61.0731445312	13.717578125	-60.8867675781	14.093359375
Liechtenstein	9.53574311779	47.1366583545	9.4794921875	47.0573730469	9.610546875	47.2707519531
Sri Lanka	80.7010823782	7.61266509224	79.7078125	5.94936523438	81.876953125	9.8126953125
Lesotho	28.2272313098	-29.5800318833	27.0517578125	-30.6422851563	29.3907226563	-28.5817382812
Lithuania	23.8871935548	55.3261098445	20.8998046875	53.89296875	26.7756835938	56.4111816406
Luxembourg	6.07182201066	49.7672536068	5.725	49.4454589844	6.49375	50.1671875
Latvia	24.9123598332	56.8508516268	21.0149414063	55.6675292969	28.2020507813	58.0634277344
Macao S.A.R	113.509321162	22.2231168835	113.47890625	22.1955566406	113.548144531	22.2459472656
Saint Martin	-63.0597285144	18.0888861095	-63.123046875	18.0689453125	-63.0094238281	18.1153320313
Morocco	-8.45615794798	29.8376295469	-17.0030761719	21.420703125	-1.06552734375	35.9298828125
Monaco	7.40627676856	43.7527462672	7.377734375	43.7317382813	7.438671875	43.7708984375
Moldova	28.4567337241	47.1949880442	26.6189453125	45.4504394531	30.1310546875	48.477734375
Madagascar	46.7047367428	-19.3718958677	43.2571289062	-25.5705078125	50.4827148438	-12.0795898437
Maldives	73.4571300419	3.72870919988	73.38203125	3.22939453125	73.5283203125	4.24765625
Mexico	-102.523451692	23.9475372406	-118.401367187	14.5454101563	-86.6962890625	32.7153320313
Marshall Islands	170.339761224	7.00376358315	166.844726563	5.7998046875	171.756835937	11.1686523438
Macedonia	21.6821134607	41.5953089336	20.4486328125	40.8499023437	23.0056640625	42.3581542969
Mali	-3.54269064851	17.3458158135	-12.2806152344	10.1432617188	4.23466796875	24.9956054688
Malta	14.4052331643	35.9214963221	14.1803710937	35.8202148437	14.5662109375	36.07578125
Myanmar	96.4884332104	21.1856659927	92.1795898438	9.875390625	101.147265625	28.5170410156
Montenegro	19.2388604614	42.7964048329	18.436328125	41.8690917969	20.34765625	43.5423339844
Mongolia	103.052997649	46.8268154394	87.7431640625	41.5955078125	119.897851563	52.1172851563
Northern Mariana Islands	145.619696513	15.8292756277	145.152148438	14.111328125	145.835449219	18.8067871094
Mozambique	35.5413871839	-17.31621842	30.2217773438	-26.8616210938	40.84453125	-10.4643554688
Mauritania	-10.3477981455	20.257367056	-17.0639648438	14.7453613281	-4.82260742187	27.2859375
Montserrat	-62.1851854562	16.7394140553	-62.223046875	16.6812011719	-62.1484375	16.8095703125
Mauritius	57.5712055061	-20.2776870433	57.3176757813	-20.5131835937	57.7919921875	-19.9899414063
Malawi	34.2511432022	-13.524412203	32.6704101563	-17.1310546875	35.8927734375	-9.39501953125
Malaysia	109.697622843	3.78986845571	99.6462890625	0.861962890625	119.266308594	7.35166015625
Namibia	17.209635667	-22.1303256842	11.7216796875	-28.9387695312	25.2587890625	-16.9676757812
New Caledonia	165.684923735	-21.299918058	159.928222656	-22.6611328125	168.1390625	-19.1146484375
Niger	9.38545881539	17.4191249296	0.1638671875	11.6962890625	15.9631835938	23.5178710938
Norfolk Island	167.949216782	-29.0514609044	167.906152344	-29.0962890625	167.990429688	-29.0139648438
Nigeria	8.08943894771	9.59411452233	2.68603515625	4.27739257813	14.6271484375	13.8728515625
Nicaragua	-85.0305296951	12.8470942896	-87.6701660156	10.7353515625	-83.1575195312	15.0080566406
Niue	-169.869946819	-19.0494570813	-169.948339844	-19.137890625	-169.793408203	-18.966015625
Netherlands	5.27657391158	52.0665454695	-68.37109375	12.0320800781	7.197265625	53.6254882812
Norway	15.3483465622	68.7501557205	-9.09887695312	58.0209472656	33.629296875	80.4778320312
Nepal	83.9158264002	28.2489136496	80.0516601563	26.3603027344	88.1615234375	30.3875
Nauru	166.932568234	-0.519126389522	166.90703125	-0.55078125	166.958398438	-0.48935546875
New Zealand	171.484923466	-41.811135569	-176.84765625	-52.5703125	178.536230469	-8.546484375
Oman	56.0916615483	20.6051533257	51.9776367188	16.6483886719	59.8375	26.3563476563
Pakistan	69.3395793748	29.9497515031	60.843359375	23.7533691406	77.0486328125	37.0366699219
Panama	-80.1191515612	8.51750797491	-83.02734375	7.22006835938	-77.1959960937	9.5978515625
Pitcairn Islands	-128.317042024	-24.365005346	-128.350195312	-24.4125976562	-128.290087891	-24.3232421875
Peru	-74.4011938635	-9.12702446655	-81.3366210938	-18.3456054687	-68.6852539062	-0.0417480468749
Philippines	122.883932529	11.7753677809	116.96953125	5.06020507812	126.593359375	20.8412597656
Palau	134.408079655	7.28742783603	131.134960938	3.021875	134.659570313	7.712109375
Papua New Guinea	145.207447524	-6.46416646083	140.862304688	-11.6305664062	155.957617188	-1.35322265625
Poland	19.3901283493	52.1275956442	14.1286132813	49.0207519531	24.1057617188	54.8381835938
Puerto Rico	-66.4730760435	18.2281305461	-67.9370605469	17.947265625	-65.2948730469	18.5221679688
North Korea	127.192479732	40.1535031093	124.348632812	37.7190429688	130.687304688	42.9981445313
Portugal	-8.50104361268	39.5955067145	-31.2829589844	32.6482910156	-6.2125	42.1374023437
Paraguay	-58.400137032	-23.228239132	-62.6509765625	-27.5538085938	-54.241796875	-19.2862304688
Palestine	35.1962870549	31.9161389264	34.1981445313	31.2083007813	35.5720703125	32.5344238281
French Polynesia	-144.904943869	-14.7222740899	-151.512402344	-20.8758789062	-136.293896484	-8.78154296875
Qatar	51.1847963212	25.3060118763	50.7545898438	24.5646484375	51.6088867188	26.1532714844
Romania	24.9729303933	45.8524312742	20.241796875	43.6708007812	29.705859375	48.2634765625
Russia	96.6893727606	61.9828474972	-180.0	41.1992675781	180.0	81.8541992187
Rwanda	29.9545036655	-1.98777332994	28.8576171875	-2.80859375	30.8765625	-1.0630859375
Western Sahara	-12.2198275485	24.2295673865	-17.0987792969	20.8061523438	-8.68212890625	27.6564453125
Saudi Arabia	44.5368627114	24.1224584073	34.6162109375	16.3717773438	55.641015625	32.1245117188
Sudan	29.9404681199	15.9903566856	21.8252929688	8.665625	38.6094726563	22.2024414062
South Sudan	30.2479000186	7.30877944922	24.1473632813	3.49072265625	35.268359375	12.2230957031
Senegal	-14.4734923973	14.3662417313	-17.5356445312	12.3280273438	-11.382421875	16.67890625
Singapore	103.81725592	1.35876087075	103.650195313	1.26538085938	103.996386719	1.4470703125
South Georgia and South Sandwich Islands	-36.4331838823	-54.4648824802	-38.0174316406	-58.4922851563	-26.2598632812	-53.9840820313
Saint Helena	-9.5477941587	-12.4035595078	-14.4149414062	-16.0040039063	-5.65971679687	-7.8826171875
Solomon Islands	159.632876678	-8.92178021692	155.677539063	-11.8322265625	166.929199219	-6.60888671875
Sierra Leone	-11.7927124668	8.56329593038	-13.2926757812	6.90654296875	-10.283203125	9.99653320313
El Salvador	-88.8716446906	13.7394374383	-90.1059082031	13.1640136719	-87.7153320313	14.4311035156
San Marino	12.4592233358	43.9418674677	12.396875	43.8940917969	12.5146484375	43.9897460938
Somaliland	46.251983951	9.73345496311	42.6564453125	7.9970703125	48.9385742188	11.4998046875
Somalia	45.7071448699	4.75062876055	40.964453125	-1.6953125	51.390234375	11.9836914063
Saint Pierre and Miquelon	-56.3031977882	46.9191878929	-56.3869140625	46.7528320313	-56.1373535156	47.0989746094
Republic of Serbia	20.7895833363	44.2215031993	18.8390625	42.2421386719	22.9768554687	46.1691894531
Sao Tome and Principe	6.72429657927	0.443914449308	6.4681640625	0.0473632812499	7.45234375	1.69912109375
Suriname	-55.9123456951	4.1305541299	-58.0544921875	1.84223632813	-53.9904785156	5.99345703125
Slovakia	19.4790521811	48.7054752813	16.8626953125	47.7634277344	22.538671875	49.5977050781
Slovenia	14.8044423776	46.1155477207	13.3782226562	45.4283691406	16.5162109375	46.86328125
Sweden	16.7455804869	62.7796651931	11.1471679688	55.3463867188	24.15546875	69.0368652344
Swaziland	31.4819369011	-26.5584304502	30.7875	-27.3099609375	32.112890625	-25.74296875
Sint Maarten	-63.057133627	18.0508172793	-63.1247070313	18.0191894531	-63.0111816406	18.0689453125
Seychelles	55.4760327912	-4.66099093522	55.3833984375	-4.785546875	55.54296875	-4.5587890625
Syria	38.5078820425	35.025473894	35.764453125	32.3172851562	42.3590820313	37.297265625
Turks and Caicos Islands	-71.9738788144	21.8304757171	-72.3423828125	21.7517089844	-71.6369140625	21.9519042969
Chad	18.6449251291	15.333337585	13.4482421875	7.47529296875	23.9833984375	23.4452148438
Togo	0.962328449769	8.52531356141	-0.0901855468749	6.08940429688	1.7779296875	11.115625
Thailand	101.002881304	15.1181579418	97.3739257813	5.63676757813	105.641015625	20.4244140625
Tajikistan	71.0136263091	38.5304538963	67.349609375	36.6840332031	75.11875	41.0351074219
Turkmenistan	59.383627103	39.0975623455	52.4938476563	35.1708007813	66.629296875	42.7784667969
East Timor	125.844389821	-8.82889162047	124.036328125	-9.5119140625	127.29609375	-8.13994140625
Tonga	-174.80987341	-20.4284317425	-175.362353516	-21.4505859375	-173.921875	-18.5653320312
Trinidad and Tobago	-61.2656792335	10.457334081	-61.9061035156	10.0646484375	-60.5254882813	11.325390625
Tunisia	9.55288358933	34.1195624649	7.49560546875	30.2293945312	11.5359375	37.3403808594
Turkey	35.1689534649	39.0616029013	25.6689453125	35.8314453125	44.8171875	42.0932617188
Taiwan	120.954272814	23.753992795	118.287304688	21.925	121.929003906	25.2769042969
United Republic of Tanzania	34.9727210638	-6.44858909373	29.6000976562	-11.7162109375	40.4635742188	-0.994921875
Uganda	32.3192361543	1.50827993945	29.5619140625	-1.469921875	34.9782226563	4.22021484375
Ukraine	31.3832646865	48.9965667265	22.1318359375	44.3875976563	40.1283203125	52.3535644531
Uruguay	-56.0285015122	-32.7985454019	-58.4381347656	-34.9328125	-53.1685319234	-30.1010742188
Uzbekistan	63.2229304783	41.6982574917	55.9756835938	37.1722167969	73.1369140625	45.5553710937
Vatican	12.4338717661	41.9017498529	12.4275390625	41.8975585938	12.4391601563	41.9062011719
Saint Vincent and the Grenadines	-61.2012969497	13.22472269	-61.353515625	12.6947265625	-61.1240234375	13.3587402344
Venezuela	-66.1818412311	7.12422421273	-73.3662109375	0.68798828125	-59.82890625	12.1778808594
British Virgin Islands	-64.471469922	18.5258575451	-64.6951171875	18.3991210937	-64.2735839844	18.7526855469
United States Virgin Islands	-64.8030153752	17.9550062394	-65.0236328125	17.7017089844	-64.58046875	18.3852050781
Vietnam	106.299146978	16.6460167019	102.127441406	8.58325195313	109.444921875	23.3452148438
Vanuatu	167.686446357	-16.2264090884	166.526074219	-20.241796875	169.896289063	-13.7094726563
Wallis and Futuna	-177.348348251	-13.8873703903	-178.194384766	-14.3249023438	-176.128076172	-13.2216796875
Samoa	-172.16485064	-13.7532434638	-172.778515625	-14.047265625	-171.449560547	-13.465234375
Yemen	47.5867618877	15.9092800505	42.5490234375	12.3189941406	54.5111328125	18.9961425781
South Africa	25.0839009251	-29.0003409534	16.4475585938	-46.962890625	37.8876953125	-22.1462890625
Zambia	27.7667615842	-13.4600859765	21.97890625	-18.0415039063	33.6615234375	-8.22014109795
Zimbabwe	29.8619415224	-19.0177330215	25.2240234375	-22.4020507813	33.0067382813	-15.6430664062
